20200109,113516,00007656,6,MINING    ,00021650863363164,00296552162171984,000001369.7010,000001360.8600,000001382.6300,000001361.1970,000001360.8600
20200109,113516,00007657,6,LQ45      ,00452564868441685,05181484293372385,000001144.9150,000001140.8010,000001146.9830,000001139.6430,000001140.8010
20200109,113516,00007658,6,JII       ,00311008205821369,02414143486200699,000000776.2310,000000771.7650,000000778.9760,000000770.1370,000000771.7650
20200109,113516,00007659,6,COMPOSITE ,00112592705496685,07438104182461932,000006606.2040,000006592.0170,000006617.8140,000006587.3900,000006592.0170
20200109,113516,00007660,6,MBX       ,00356030868298119,06764357275602539,000001899.9360,000001895.3380,000001903.6060,000001893.8770,000001895.3380
20200109,113516,00007661,6,KOMPAS100 ,00412403842970955,05854812031172972,000001419.6790,000001415.6730,000001422.8480,000001414.4020,000001415.6730
20200109,113547,00007686,6,ISSI      ,01938990051986820,03798663874179777,000000195.9090,000000195.3700,000000196.5410,000000195.1110,000000195.3700
20200109,113547,00007687,6,MINING    ,00021650863363164,00296552162171984,000001369.7010,000001360.8600,000001382.6300,000001361.1970,000001360.8600
20200109,113547,00007688,6,LQ45      ,00452564868441685,05181484293372385,000001144.9150,000001140.8010,000001146.9830,000001139.6430,000001140.8010
20200109,113547,00007689,6,JII       ,00311008205821369,02414143486200699,000000776.2310,000000771.7650,000000778.9760,000000770.1370,000000771.7650
20200109,113547,00007690,6,COMPOSITE ,00112592705496685,07438104182461932,000006606.2040,000006592.0170,000006617.8140,000006587.3900,000006592.0170
20200109,113547,00007691,6,MBX       ,00356030868298119,06764357275602539,000001899.9360,000001895.3380,000001903.6060,000001893.8770,000001895.3380
20200109,113547,00007692,6,KOMPAS100 ,00412403842970955,05854812031172972,000001419.6790,000001415.6730,000001422.8480,000001414.4020,000001415.6730
20200109,113724,00007722,6,SRI-KEHATI,00868226114971632,04000879414376304,000000460.8110,000000458.5380,000000461.3070,000000457.9550,000000458.5380
20200109,113724,00007723,6,MNC36     ,00818166319719110,03947614183254314,000000482.4950,000000480.7890,000000483.4030,000000480.1710,000000480.7890
20200109,113724,00007724,6,JII       ,00311008205821369,02414191603409024,000000776.2470,000000771.7650,000000778.9760,000000770.1370,000000771.7650
20200109,113724,00007725,6,MBX       ,00356030868298119,06764405392810864,000001899.9490,000001895.3380,000001903.6060,000001893.8770,000001895.3380
20200109,113724,00007726,6,ISSI      ,01938990051986820,03798711991388102,000000195.9120,000000195.3700,000000196.5410,000000195.1110,000000195.3700
20200109,113724,00007727,6,COMPOSITE ,00112592705496685,07438152299670257,000006606.2470,000006592.0170,000006617.8140,000006587.3900,000006592.0170
20200109,113724,00007728,6,Investor33,00822836918045256,04517150600449252,000000548.9730,000000546.6550,000000549.4960,000000546.0180,000000546.6550
20200109,113724,00007729,6,LQ45      ,00452564868441685,05181532410580710,000001144.9260,000001140.8010,000001146.9830,000001139.6430,000001140.8010
20200109,113724,00007730,6,BISNIS-27 ,00624094391310250,04374468486571750,000000700.9310,000000697.6150,000000702.0480,000000696.8040,000000697.6150
20200109,113724,00007731,6,KOMPAS100 ,00412403842970955,05854860148381297,000001419.6910,000001415.6730,000001422.8480,000001414.4020,000001415.6730
20200109,113724,00007732,6,AGRI      ,00006356318672541,00113375607067628,000001783.6680,000001780.3030,000001784.1710,000001782.9110,000001780.3030
20200109,114209,00007767,6,MANUFACTUR,00164383868955428,02374223546223386,000001444.3170,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,114209,00007768,6,MISC-IND  ,00032005482338504,00344195850539160,000001075.4280,000001064.7540,000001088.8900,000001047.7810,000001064.7540
20200109,114209,00007769,6,MBX       ,00356030868298119,06764405392810864,000001899.9490,000001895.3380,000001903.6060,000001893.8770,000001895.3380
20200109,114209,00007770,6,COMPOSITE ,00112592705496685,07438152299670257,000006606.2470,000006592.0170,000006617.8140,000006587.3900,000006592.0170
20200109,114209,00007771,6,ISSI      ,01938990051986820,03798711991388102,000000195.9120,000000195.3700,000000196.5410,000000195.1110,000000195.3700
20200109,120001,00010480,6,COMPOSITE ,00112592705496685,07438152299670257,000006606.2470,000006592.0170,000006617.8140,000006587.3900,000006592.0170
20200109,120001,00010481,6,AGRI      ,00006356318672541,00113375607067628,000001783.6680,000001780.3030,000001784.1710,000001782.9110,000001780.3030
20200109,120001,00010482,6,MINING    ,00021650863363164,00296552162171984,000001369.7010,000001360.8600,000001382.6300,000001361.1970,000001360.8600
20200109,120001,00010483,6,BASIC-IND ,00074406779554648,00668916785588861,000000899.0000,000000899.5860,000000899.6370,000000898.9480,000000899.5860
20200109,120001,00010484,6,MISC-IND  ,00032005482338504,00344195850539160,000001075.4280,000001064.7540,000001088.8900,000001047.7810,000001064.7540
20200109,120001,00010485,6,CONSUMER  ,00061194585667059,01361110910095365,000002224.2340,000002224.2340,000002224.2340,000002224.2340,000002224.2340
20200109,120001,00010486,6,PROPERTY  ,00082838373043433,00365657560641089,000000441.4110,000000444.5380,000000444.8360,000000441.4110,000000444.5380
20200109,120001,00010487,6,INFRASTRUC,00072802834748986,01125711527747805,000001546.2470,000001536.0660,000001554.9300,000001536.6530,000001536.0660
20200109,120001,00010488,6,FINANCE   ,00178661921369319,02512683797478653,000001406.3900,000001402.9880,000001406.8500,000001402.9830,000001402.9880
20200109,120001,00010489,6,TRADE     ,00075946428404546,00649948098339712,000000855.7980,000000855.7810,000000855.8020,000000855.7730,000000855.7810
20200109,120001,00010490,6,MANUFACTUR,00164383868955428,02374223546223386,000001444.3170,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,120001,00010491,6,LQ45      ,00452564868441685,05181532410580710,000001144.9260,000001140.8010,000001146.9830,000001139.6430,000001140.8010
20200109,120001,00010492,6,JII       ,00311008205821369,02414191603409024,000000776.2470,000000771.7650,000000778.9760,000000770.1370,000000771.7650
20200109,120001,00010493,6,MBX       ,00356030868298119,06764405392810864,000001899.9490,000001895.3380,000001903.6060,000001893.8770,000001895.3380
20200109,120001,00010494,6,DBX       ,00073812118972016,00673746906859393,000000912.7860,000000913.3240,000000913.4030,000000912.7600,000000913.3240
20200109,120001,00010495,6,KOMPAS100 ,00412403842970955,05854860148381297,000001419.6910,000001415.6730,000001422.8480,000001414.4020,000001415.6730
20200109,120001,00010496,6,BISNIS-27 ,00624094391310250,04374468486571750,000000700.9310,000000697.6150,000000702.0480,000000696.8040,000000697.6150
20200109,120001,00010497,6,PEFINDO25 ,00060175669102646,00231676927801878,000000385.0010,000000385.0010,000000385.0010,000000385.0010,000000385.0010
20200109,120001,00010498,6,SRI-KEHATI,00868226114971632,04000879414376304,000000460.8110,000000458.5380,000000461.3070,000000457.9550,000000458.5380
20200109,120001,00010499,6,ISSI      ,01938990051986820,03798711991388102,000000195.9120,000000195.3700,000000196.5410,000000195.1110,000000195.3700
20200109,120001,00010500,6,IDX30     ,00767171155092400,04871657384086589,000000635.0160,000000632.8120,000000636.1900,000000632.1040,000000632.8120
20200109,120001,00010501,6,INFOBANK15,00190386458705474,02216840164312880,000001164.3900,000001161.6850,000001164.8210,000001162.8990,000001161.6850
20200109,120001,00010502,6,SMinfra18 ,00263339878892402,01232788060314615,000000468.1360,000000465.3210,000000470.5360,000000465.4830,000000465.3210
20200109,120001,00010503,6,MNC36     ,00818166319719110,03947614183254314,000000482.4950,000000480.7890,000000483.4030,000000480.1710,000000480.7890
20200109,120001,00010504,6,Investor33,00822836918045256,04517150600449252,000000548.9730,000000546.6550,000000549.4960,000000546.0180,000000546.6550
20200109,133339,00010727,6,MINING    ,00021650863363164,00296792469819234,000001370.8110,000001360.8600,000001382.6300,000001361.1970,000001360.8600
20200109,133339,00010728,6,PROPERTY  ,00082838373043433,00365657560641089,000000441.4110,000000444.5380,000000444.8360,000000441.4110,000000444.5380
20200109,133339,00010729,6,MISC-IND  ,00032005482338504,00345207939367660,000001078.5900,000001064.7540,000001088.8900,000001047.7810,000001064.7540
20200109,133339,00010730,6,MANUFACTUR,00164383868955428,02375235635051886,000001444.9320,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,133339,00010731,6,MNC36     ,00818166319719110,03948870496786614,000000482.6490,000000480.7890,000000483.4030,000000480.1710,000000480.7890
20200109,133339,00010732,6,INFRASTRUC,00072802834748986,01125818407352035,000001546.3940,000001536.0660,000001554.9300,000001536.6530,000001536.0660
20200109,133339,00010733,6,SMinfra18 ,00263339878892402,01232894939918845,000000468.1760,000000465.3210,000000470.5360,000000465.4830,000000465.3210
20200109,133339,00010734,6,ISSI      ,01938990051986820,03800071267468082,000000195.9820,000000195.3700,000000196.5410,000000195.1110,000000195.3700
20200109,133339,00010735,6,JII       ,00311008205821369,02415550879489004,000000776.6840,000000771.7650,000000778.9760,000000770.1370,000000771.7650
20200109,133339,00010736,6,MBX       ,00356030868298119,06766586393594619,000001900.5620,000001895.3380,000001903.6060,000001893.8770,000001895.3380
20200109,133339,00010737,6,BISNIS-27 ,00624094391310250,04376409179708255,000000701.2420,000000697.6150,000000702.0480,000000696.8040,000000697.6150
20200109,133339,00010738,6,COMPOSITE ,00112592705496685,07440333300454012,000006608.1840,000006592.0170,000006617.8140,000006587.3900,000006592.0170
20200109,133339,00010739,6,IDX30     ,00767171155092400,04873491197618864,000000635.2550,000000632.8120,000000636.1900,000000632.1040,000000632.8120
20200109,133339,00010740,6,INFOBANK15,00190386458705474,02217661889016655,000001164.8210,000001161.6850,000001164.8210,000001162.8990,000001161.6850
20200109,133339,00010741,6,Investor33,00822836918045256,04518984413981527,000000549.1960,000000546.6550,000000549.4960,000000546.0180,000000546.6550
20200109,133339,00010742,6,LQ45      ,00452564868441685,05183713411364465,000001145.4080,000001140.8010,000001146.9830,000001139.6430,000001140.8010
20200109,133339,00010743,6,SRI-KEHATI,00868226114971632,04002713227908579,000000461.0220,000000458.5380,000000461.3070,000000457.9550,000000458.5380
20200109,133339,00010744,6,FINANCE   ,00178661921369319,02513505522182428,000001406.8500,000001402.9880,000001406.8500,000001402.9830,000001402.9880
20200109,133339,00010745,6,KOMPAS100 ,00412403842970955,05857041149165052,000001420.2200,000001415.6730,000001422.8480,000001414.4020,000001415.6730
20200109,133340,00010765,6,KOMPAS100 ,00412403842970955,05859561149075052,000001420.8310,000001415.6730,000001422.8480,000001414.4020,000001415.6730
20200109,133340,00010766,6,LQ45      ,00452564868441685,05186233411274465,000001145.9650,000001140.8010,000001146.9830,000001139.6430,000001140.8010
20200109,133340,00010767,6,SMinfra18 ,00263339878892402,01235414939828845,000000469.1330,000000465.3210,000000470.5360,000000465.4830,000000465.3210
20200109,133340,00010768,6,JII       ,00311008205821369,02418070879399004,000000777.4940,000000771.7650,000000778.9760,000000770.1370,000000771.7650
20200109,133340,00010769,6,IDX30     ,00767171155092400,04876011197528864,000000635.5830,000000632.8120,000000636.1900,000000632.1040,000000632.8120
20200109,133340,00010770,6,MBX       ,00356030868298119,06769106393504619,000001901.2700,000001895.3380,000001903.6060,000001893.8770,000001895.3380
20200109,133340,00010771,6,MNC36     ,00818166319719110,03951390496696614,000000482.9570,000000480.7890,000000483.4030,000000480.1710,000000480.7890
20200109,133340,00010772,6,ISSI      ,01938990051986820,03802591267378082,000000196.1120,000000195.3700,000000196.5410,000000195.1110,000000195.3700
20200109,133340,00010773,6,INFRASTRUC,00072802834748986,01128338407262035,000001549.8550,000001536.0660,000001554.9300,000001536.6530,000001536.0660
20200109,133340,00010774,6,SRI-KEHATI,00868226114971632,04005233227818579,000000461.3120,000000458.5380,000000461.3120,000000457.9550,000000458.5380
20200109,133340,00010775,6,BISNIS-27 ,00624094391310250,04378929179618255,000000701.6450,000000697.6150,000000702.0480,000000696.8040,000000697.6150
20200109,133340,00010776,6,Investor33,00822836918045256,04521504413891527,000000549.5020,000000546.6550,000000549.5020,000000546.0180,000000546.6550
20200109,133340,00010777,6,TRADE     ,00075946428404546,00649950853464712,000000855.8020,000000855.7810,000000855.8020,000000855.7730,000000855.7810
20200109,133340,00010778,6,COMPOSITE ,00112592705496685,07442856055489012,000006610.4250,000006592.0170,000006617.8140,000006587.3900,000006592.0170
20200109,133340,00010779,6,DBX       ,00073812118972016,00673749661984393,000000912.7900,000000913.3240,000000913.4030,000000912.7600,000000913.3240
20200109,133345,00010787,6,JII       ,00311008205821369,02420629756359004,000000778.3170,000000771.7650,000000778.9760,000000770.1370,000000771.7650
20200109,133345,00010788,6,MINING    ,00021650863363164,00299351346779234,000001382.6300,000001360.8600,000001382.6300,000001361.1970,000001360.8600
20200109,133345,00010789,6,MBX       ,00356030868298119,06771665270464619,000001901.9880,000001895.3380,000001903.6060,000001893.8770,000001895.3380
20200109,133345,00010790,6,KOMPAS100 ,00412403842970955,05862120026035052,000001421.4510,000001415.6730,000001422.8480,000001414.4020,000001415.6730
20200109,133345,00010791,6,BISNIS-27 ,00624094391310250,04381488056578255,000000702.0550,000000697.6150,000000702.0550,000000696.8040,000000697.6150
20200109,133345,00010792,6,ISSI      ,01938990051986820,03805150144338082,000000196.2440,000000195.3700,000000196.5410,000000195.1110,000000195.3700
20200109,133345,00010793,6,IDX30     ,00767171155092400,04878570074488864,000000635.9170,000000632.8120,000000636.1900,000000632.1040,000000632.8120
20200109,133345,00010794,6,COMPOSITE ,00112592705496685,07445414932449012,000006612.6970,000006592.0170,000006617.8140,000006587.3900,000006592.0170
20200109,133345,00010795,6,LQ45      ,00452564868441685,05188792288234465,000001146.5300,000001140.8010,000001146.9830,000001139.6430,000001140.8010
20200109,133357,00010809,6,MBX       ,00356030868298119,06773762243308641,000001902.5770,000001895.3380,000001903.6060,000001893.8770,000001895.3380
20200109,133357,00010810,6,KOMPAS100 ,00412403842970955,05864216998879074,000001421.9600,000001415.6730,000001422.8480,000001414.4020,000001415.6730
20200109,133357,00010811,6,JII       ,00311008205821369,02422726729203026,000000778.9910,000000771.7650,000000778.9910,000000770.1370,000000771.7650
20200109,133357,00010812,6,LQ45      ,00452564868441685,05190889261078487,000001146.9930,000001140.8010,000001146.9930,000001139.6430,000001140.8010
20200109,133357,00010813,6,COMPOSITE ,00112592705496685,07447511905293034,000006614.5600,000006592.0170,000006617.8140,000006587.3900,000006592.0170
20200109,133357,00010814,6,PROPERTY  ,00082838373043433,00367754533485111,000000443.9420,000000444.5380,000000444.8360,000000441.4110,000000444.5380
